"","lon","lat"
"1",-124.0571139,42.5587339
"2",-123.0884395,44.6331972
"3",-123.0747752,44.6365918
"4",-123.1125235,44.6461597
"5",-122.8569849,45.4810845
"6",-123.2065354,45.1149363
"7",-97.1293738,32.6798369
"8",-122.7147719,42.1978551
"9",-122.6888433,42.1836502
"10",-123.8353654,46.1900366
"11",-118.4901907,45.81173
"12",-117.8196984,44.7819525
"13",-124.4147349,43.1123134
"14",-123.1128789,45.609931
"15",-122.8248909,45.4763699
"16",-122.8084363,45.4959673
"17",-122.827982,45.4375995
"18",-122.7833904,45.4582226
"19",-122.7951356,45.4880795
"20",-121.3012612,44.0573749
"21",-121.2743,44.0550305
"22",-121.3283317,44.0618238
"23",NA,NA
"24",-121.2969835,44.1038644
"25",-121.3183333,44.0205556
"26",-121.332031,44.0489135
"27",-122.3425354,44.1555117
"28",-121.0434008,42.397951
"29",-119.7035898,45.840171
"30",-121.4020822,42.1986892
"31",-124.2600294,42.0499511
"32",-122.9837568,44.3940199
"33",-118.8519315,43.5770178
"34",-122.566906,42.5439
"35",-122.6772937,45.2676972
"36",-123.9604501,45.8878013
"37",-123.9605471,45.8989573
"38",-123.2806548,42.9322814
"39",-121.8949986,45.6657797
"40",-123.6461234,42.1666152
"41",-122.9067555,42.3776575
"42",-124.3252261,43.3397205
"43",-121.7820384,43.215158
"44",-121.8667972,42.5783788
"45",-120.6862878,43.2360102
"46",-122.567465,45.40561
"47",-122.5394661,45.4279285
"48",-123.205961,46.10516
"49",-120.1850864,45.23589
"50",-124.2199392,43.3680557
"51",-124.1819463,43.1661234
"52",-122.2850731,45.5323554
"53",-123.2656855,44.5614367
"54",-123.2549334,44.5863585
"55",NA,NA
"56",-123.0170926,43.9176115
"57",-123.3137433,44.9306211
"58",-122.4577892,45.4168606
"59",-119.5364821,44.4703313
"60",-124.0106181,44.9588342
"61",-122.1520941,44.7365068
"62",-122.822575,43.9156989
"63",-123.3152389,43.6638039
"64",-122.8111822,42.4721545
"65",-117.9243902,45.5645393
"66",-117.2778823,45.4216006
"67",-122.3375768,45.2877077
"68",-123.1680764,44.0241894
"69",-123.0992123,44.0481067
"70",-123.0696295,44.0789543
"71",-123.125978,44.098422
"72",-123.0917414,44.0268023
"73",-123.0888813,44.0105156
"74",-123.1257857,44.0529644
"75",-123.1686628,44.0492257
"76",-123.105567,44.0536127
"77",-118.675254,42.2635919
"78",-124.10234,43.974198
"79",-124.0987198,44.0511312
"80",-123.0915998,45.5197688
"81",-120.2135746,44.9988775
"82",-123.915696,45.558983
"83",-123.9136745,46.0351694
"84",-121.6877943,43.4777281
"85",-122.5995608,45.3760894
"86",-123.4278532,42.7373437
"87",-124.4198317,42.4172179
"88",-123.0551078,42.4314242
"89",-121.7550562,45.304541
"90",-123.6089347,45.0595167
"91",-123.3251863,42.4378105
"92",-123.3364235,42.4212421
"93",-122.4084971,45.4957394
"94",-122.4195557,45.5051026
"95",-122.4775304,45.5225413
"96",NA,NA
"97",-117.1100632,44.8777926
"98",-122.579814,45.441496
"99",-123.1698821,44.2733911
"100",-119.5538427,45.3547868
"101",-119.2910653,45.852669
"102",-122.9627829,45.5089971
"103",NA,NA
"104",-122.8675916,45.529275
"105",-122.9005085,45.5168564
"106",-122.9075095,45.4985493
"107",-123.0044199,45.5184954
"108",NA,NA
"109",-117.2667682,44.3507754
"110",-123.0183824,43.3251881
"111",-123.2053827,44.8500178
"112",-119.8275958,45.5016235
"113",-122.9612769,42.3178986
"114",-118.9606183,44.4203945
"115",-117.0567205,42.9741691
"116",-117.22911,45.351998
"117",-123.2047663,44.228034
"118",-123.0285598,44.9978537
"119",-121.9294469,42.1273324
"120",-122.797711,45.40595
"121",-121.7801675,42.2260674
"122",-121.7353083,42.2073338
"123",-121.8861621,42.2760056
"124",-118.0772352,45.3285204
"125",NA,NA
"126",-122.6624914,45.4224439
"127",-122.72418,45.40715
"128",-124.1751222,43.5751416
"129",-120.3462849,42.1920174
"130",-124.4502413,42.9276356
"131",-122.9041883,44.5198689
"132",-124.0077421,44.9826281
"133",-124.0164374,44.929076
"134",-119.6389718,38.8435878
"135",-121.1341006,44.6138824
"136",-121.4086597,42.0103776
"137",-123.9292674,45.7198064
"138",-123.858478,44.0306456
"139",-121.081148,45.1749749
"140",-123.1969873,45.2168958
"141",-123.171531,45.22788
"142",-122.8686122,42.3351224
"143",-122.8606483,42.3639174
"144",-122.9005585,42.3555034
"145",-122.8593276,42.3132701
"146",-122.9010522,42.3238792
"147",-123.3690577,42.496929
"148",-121.6010325,42.0238806
"149",-122.4869692,44.7571235
"150",-118.3837773,45.9257865
"151",-122.6281116,45.4445921
"152",-122.6319604,45.4173148
"153",-122.6047719,45.1507921
"154",-119.4207891,44.819513
"155",-123.3327689,42.3377377
"156",-123.2886098,43.025854
"157",-124.143453,43.0654324
"158",-122.9566692,45.3043343
"159",-124.0536703,44.6519293
"160",-124.2429231,43.3905011
"161",-123.002071,45.5976141
"162",-117.9218861,45.026921
"163",-116.998453,43.8774983
"164",-122.4775467,43.7457798
"165",-121.7816904,42.2249288
"166",-116.9801011,44.0250882
"167",-122.584434,45.3326365
"168",-123.8812802,45.0103259
"169",-123.9596272,45.2065222
"170",-120.5460431,42.6933091
"171",-121.596897,45.5199853
"172",-118.7889408,45.669986
"173",-123.3601218,44.5401861
"174",-118.8347625,45.4832463
"175",-124.4976995,42.7530238
"176",NA,NA
"177",-122.7204587,45.4541418
"178",-122.7528858,45.5167675
"179",-122.63011,45.5624068
"180",-122.8350589,45.5535411
"181",-122.6668853,45.555109
"182",-122.5600855,45.5738744
"183",-122.816077,45.526886
"184",-122.6793801,45.5082516
"185",-122.4949421,45.5060226
"186",-122.6775471,45.5202007
"187",-122.5802742,45.4990766
"188",-122.6549012,45.511969
"189",-122.5563733,45.5332886
"190",-122.6143554,45.5117332
"191",-122.6946318,45.4789517
"192",-122.6336527,45.5303658
"193",-122.6783094,45.6092354
"194",-122.6872395,45.5827942
"195",-122.6614121,45.5487818
"196",-122.6568428,45.5347501
"197",-122.6732185,45.4791342
"198",-122.5397612,45.5249118
"199",-122.6488144,45.4720941
"200",-122.536282,45.553037
"201",-122.6809499,45.5298964
"202",-122.6094529,45.4972546
"203",-122.7548932,45.4838854
"204",-122.5881838,45.5487873
"205",-122.7561974,45.5918531
"206",-122.6831829,45.51834
"207",-122.7004656,45.5238872
"208",-122.7670874,45.4991168
"209",-122.6178695,45.4787631
"210",-124.072126,42.8806519
"211",-118.7114596,44.4626012
"212",-120.8318572,44.3022149
"213",-122.491686,42.748815
"214",-122.9619689,46.0970291
"215",-121.1755317,44.3015104
"216",-121.1863771,44.2532647
"217",-124.1101916,43.700014
"218",-117.1683123,44.7689903
"219",-123.3662277,42.9505747
"220",-123.9445714,45.6075696
"221",-123.1647833,42.432107
"222",-123.348391,43.225104
"223",NA,NA
"224",-123.0301811,44.8805539
"225",-123.0414201,44.9389059
"226",-122.9817254,44.9392426
"227",-122.98398,44.9626705
"228",-122.9760653,44.9137651
"229",-123.0433862,44.9081326
"230",-123.0499287,44.95128
"231",-122.2647795,45.3965928
"232",-122.87838,45.7576562
"233",-122.8484491,44.705693
"234",-123.92238,45.9890163
"235",-123.614373,42.2796825
"236",-122.8107629,42.6189614
"237",-123.3949707,45.0996221
"238",-122.8444384,45.3662793
"239",-121.0501742,43.1278748
"240",-122.784001,45.0116183
"241",-121.5502988,44.2911272
"242",-121.5625643,44.2967232
"243",-122.932609,44.044864
"244",-123.0393162,44.0848047
"245",-123.0028207,44.0573892
"246",-122.802825,45.8653041
"247",-119.2173377,45.7794078
"248",-122.7927196,44.8133735
"249",-118.2011957,44.746108
"250",NA,NA
"251",-121.4366218,43.8728066
"252",-123.3147592,43.3899889
"253",-122.7279332,44.3684151
"254",-122.7847301,42.2454562
"255",-121.279824,44.1309277
"256",-121.192883,45.6050036
"257",-122.7723132,45.4297521
"258",-123.8446394,45.4576317
"259",-123.9458323,44.6245654
"260",-122.7605377,45.3805628
"261",-118.9308544,45.1343568
"262",-119.3332899,45.9180975
"263",-117.8658391,45.2083709
"264",-118.1844969,44.436945
"265",-117.2392703,43.9828171
"266",-123.3546482,44.0551561
"267",-123.1975311,45.8589009
"268",-123.9123531,47.0123047
"269",-117.5271047,45.5699385
"270",-121.2698377,45.2279594
"271",-123.8998722,46.1630874
"272",-120.6980781,45.5912526
"273",-121.9622164,45.3467918
"274",-122.6399088,45.3847758
"275",-122.6467912,45.3641949
"276",-123.8809128,45.690462
"277",-123.4848561,45.0791946
"278",-122.772739,45.3036182
"279",-122.7660935,45.3342761
"280",-123.4196816,43.1198623
"281",-122.4186784,45.5423036
"282",-122.8335116,45.1498359
